game_title,game_id,review,recommended
Resident Evil 4,2050650,"Otro muy buen remake que Capcom hace de sus obras clásicas. Si me hizo emocionarme y volverme a sentir como un niño otra vez con el remake del 2, con este es que me cierran la boca, y vuelve a hacer lo mismo que el dos. Este juego es nostalgia pura y dura; hay muchas referencias al clásico tanto en los diálogos como en lo musical. En lo técnico ni hablar, tiene un apartado gráfico y artístico hermoso y una ambientación igual de buena, sosteniendo lo lúgubre y tétrico junto con la acción, dando ese sentimiento de terror y desolación. Eso es algo que ni el juego clásico hacía, ya que la mayor parte del tiempo se mantenía en un ambiente de acción—un puntazo a favor. En lo jugable, fue renovado todo, siendo más frenético y entretenido, pero lo mejor es lo narrativo, ya que en este los personajes se sienten mucho más vivos y profundos que en el juego clásico, llegando a empatizar con ellos, dándoles un peso más real y vivo durante toda la aventura, y es, en mi opinión, lo mejor que hicieron en este remake. Sin nada más que agregar, lo recomiendo 100%.",True
Resident Evil 4,2050650,"Muy buen remake, se extrañan algunos detalles del anterior así como su sentidlo del humor pero está suficientemente cambiado para darme sorpresas sin perder la escencia",True
Resident Evil 4,2050650,"Si quieren arrancar con un juego de resident evil que sea este, es el mejor juego de todos los resident, y el que diga que no se la re come, si lo miramos analiticamente, supera por mucho a todos los otros, un saludo wacho.",True
Resident Evil 4,2050650,de los mejores remakes que superan el original (pero el original tiene su encanto),True
Resident Evil 4,2050650,"Que buen juego, lo disfrute tanto como la primera vez, estoy encantado y maravillado.",True
Resident Evil 4,2050650,"Tuve que haber jugado primero el 2 para entender ciertas cosas pero incluso con eso se entiende bastante bien el juego , tiene muchas mejoras de calidad de vida respecto al original y vale totalmente la pena",True
Resident Evil 4,2050650,"Que se puede decir de CAPCOM y de Resident Evil, si el Resident Evil 4 original esta muy bueno en cualquier plataforma que salio, este Remake esta hermosamente majestuoso; el diseño de los personajes, escenarios, enemigos, todo el juego en si esta muy ampliamente recomendado y para disfrutarlo al maximo, la version GOLD EDITION es la mejor opcion",True
Resident Evil 4,2050650,Uno delos mejores juegos de terror que e probado y eso que vengo delos antiguos Resident evil,True
Resident Evil 4,2050650,Un rameke perfecto!!! juego muy divertido... y unos pixeles geniales...,True
Resident Evil 4,2050650,"Este fue mi juego de mi infancia, fue el primer resident evil desde que tengo la ps2, y luego del exitaso que fue el 2, el 3 aunque me gusto por la opinion de la gente que amaba el original fue un fracaso, creo que este es el mejor remake me encanto todo, los pequeños pero sutiles cambios le sentaron exelente y creo que reemplaza al 4 original como mi juego favorito, sinceramente si el 4 te encanto el 5 meh y odiaste el 6 este juego te tiene que gustar si o si y tenes que tenerlo en u biblioteca nunca reseño juegos pero este lo merece en lo que a mi respecta 10/10",True
Resident Evil 4,2050650,Un remake superior al que le hicieron al segundo juego. Mi mayor queja es que la presentación de bosses y secuencias son peores que en el original.,True
Resident Evil 4,2050650,"juegaso, similar al original, pero con buenos graficos y nuevas cosas, piraron con parar la motosierra con cuchillo pero bueno quien soy yo para juzgar este goty",True
Resident Evil 4,2050650,god,True
Resident Evil 4,2050650,"Que se puede decir de uno de los mejores resident evil, pase horas de mi infancia jugando y ahora puedo hacerlo en mejor calidad un muy buen juego digno de llamarse remake del resident evil 4. Las desmembraciones, el parry y lo bien que se ven las armas es una locura.",True
Resident Evil 4,2050650,una obra maestra y sorprende a los jugadores del antiguo crees que vienes de experto no señor nada de eso jajaja,True
Resident Evil 4,2050650,"juegazo vengo como 15 horas sin levantarme ni a cagar una obra de arte no tiene defectos, me hicieron completamente feliz con esto",True
Resident Evil 4,2050650,"Muy buen juego, demasiado bueno, un solo detalle. Antes de que muera Luis, debio haber una escena de el y Leon haciendo el amor bien rico como me gusta a mi. Pero fuera de eso... Buen juego 👌👌",True
Resident Evil 4,2050650,"Goty, juegazo podre jugarlo 10000 veces y no me cansare nunca",True
Resident Evil 4,2050650,"La mejor obra maestra de CAPCOM hasta ahora, el modo mercenarios es hermoso, la historia ademas de su mecanica en la jugabilidad es unica y espectacular. Yo antes jugue al viejo resident evil 4 y debo decir que ambos son los mejores survival horror que uno podria pedir y disdrutar. Vale la pena jugarlo una y otra vez, muy dificil que te aburras. Los escenarios, la banda sonora entre otros detalles pequeños son imprecionantes.",True
Resident Evil 4,2050650,"es uno de los primeros juegos a los que les he dedicado tanto tiempo solo por completar los logros al 100%, es muy entretenido jugarlo poniendote retos o tratar de sacar s+. Sin duda uno de los mejores juegos que he jugado en toda mi vida",True
Resident Evil 4,2050650,"Solo un mensaje para las grandes compañías de videojuegos y sus trajeados. 
Así es un juego de verdad, completo desde el principio y un DLC que AUMENTA más la experiencia del mismo (además que es opcional)",True
Resident Evil 4,2050650,"buen juego, muy entretenido, tiene menos terror q el 2 pero es mas entretenido este, lo bueno es que en este tenes mas municion q el 2 y poco mas q el 3.",True
Resident Evil 4,2050650,Al momento de escribir esta reseña tengo ciento 13 horas de este título jugadas me he platinado el juego y fue un deleite de principio a fui para mí fue un mes entero donde estuve disfrutando del juego disfrutando de cómo se ve disfrutando de las nuevas mecánicas en comparación del original y vaya que me gustó tiene bastante contenido y no te vas a aburrir rápido de él créeme hay muchas formas de jugarlo y hay muchas cosas que puedes hacer dentro del título,True
Resident Evil 4,2050650,"Muchas gracias, agradezco al de arriba por poder jugar esta obra, cuando era pequeño y jugue la versión original quede impactado y maravillado, era uno de los mejores juegos que habia probado por no decir el mejor, cuando salio el juego me emocione pero luego recorde que soy pobre y tendria que esperar, en 2025 por fin se me hiso jugarlo de nuevo y la experiencia fue maravillosa, valio cada mal**to segundo, como una persona que se paso el resident evil original multiples veces lo recomiendo al 1000%",True
Resident Evil 4,2050650,"puras viejas bien buenas verdad de dios, el regenerador la mejor de todas",True
Resident Evil 4,2050650,"El mejor juego de todos, excelente, me aburro muy facil cuando empiezo un nuevo juego pero este me tiene enganchado y no puedo dejar de vivir sin él. Necesito ayuda, he pasado una semana entera sin parar, es demasiado adictivo. Los mods son geniales, lo hacen aun mas divertido.",True
Resident Evil 4,2050650,"juego que hace capcom, juego que me meto por el culo",True
Resident Evil 4,2050650,"Es un juego de  capítulos variados, de gran tensión  por los  distintos episodios que se deben superar.",True
Resident Evil 4,2050650,"es un juegazo. como fan del original lo recomiendo muchisimo, muchas secciones del juego me llevaron a mi infancia, a cuando le tenía miedo a entrar a la casa de la escopeta porque te iba a aparecer el de la motosierra, la pelea con menendez, en general todas las partes del juego son muy bien recreadas y re-imaginadas exceptuando la isla, la cual sufre muchos cambios que bueno, meh. 
ahora bien, tiene muchisimas cosas que no me gustaron como por ejemplo el tema de los cuchillos, qué necesidad había de que exista el parry? o el hecho de que hayan sacado la mira laser en la mayoría de las armas, aunque esto se soluciona jugando con la punisher o con la 9mm. las boss fights en general son muy fáciles, sin mencionar la última pelea con saddler que es lamentable, dura 3 minutos como mucho y es muuuuy aburrida. arruinaron el personaje de ada wong en esta, la hicieron apática, aburrida y sosa, sin mencionar que pierde toda su participación. tampoco me gusta el como trataron a Louis Serra, le dieron la peor muerte de la historia y no solo eso, sino que también sentí en todo momento que en la parte donde el gameplay es de a dos, el personaje se estaba despidiendo con cada palabra que decía. muy decepcionante

es por eso y mucho más que no le llega a los talones al original, a pesar de ser un juegazo que se lo recomendaría a cualquiera. el gameplay es buenisimo y los gráficos, uf. destacan en todo momento.

TAMBIEN algo que me gusto fue la explicacion de varias cosas que el original dejó inconcluso, como por ejemplo la historia de Louis a detalle, o la del primer garrador, el cual te explica la historia de quien fue y por qué quedo como quedo. LO UNICO ES QUE HAY UNA INCONGRUENCIA AHÍ, porque literalmente te lo cuentan como si el garrador hubiese sido UNA PERSONA, fue un verdugo. el problema está cuando te encontras con los otros dos garradores xd.

si jugaste el original cuando tenías 10 años, hacete un favor y revivi de otra forma la experiencia. eso si, no reemplaza al original, son dos juegos distintos.",True
Resident Evil 4,2050650,"un gran juego, nunca jugue el original asi que no puedo hacer comparaciones pero este juego por si solo es muy disfrutable, recomendadisimo",True
Resident Evil 4,2050650,"Llevo 5 horas y el juego me tiene enganchado. La ambientación, el combate y la tensión están muy bien logrados. Es divertido, entretenido y no necesitás haber jugado el original para disfrutarlo. Súper recomendable, especialmente si sos nuevo en la saga como es mi caso.",True
Resident Evil 4,2050650,"Es un muy buen Remake, captura bien la esencia del original (no jugue el original).",True
Resident Evil 4,2050650,"Muy buen juego, este remake le es muy fiel a su entrega original de hace años, si eres superfan de la saga de RE lo recomiendo bastante y más aún si te gusto el RE4 original, muy buenos gráficos y excelente jugabilidad",True
Resident Evil 4,2050650,"Gran juego, mejora enormemente la historia del re 4 original, dandole más profundidad a leon, cosas que eran deficientes en el original se mejoran completamente en el remake",True
Resident Evil 4,2050650,"Leon es guapo, poderoso, asombroso, muy hermoso, es precioso, armonioso, un buen socio, misterioso, buena gente, detergente, muy majete, inteligente, nada ojete, reverente, un exponente, muy perfecto es lo que es",True
Resident Evil 4,2050650,"El juego original si de por si ya era bueno lo de este remake es una PUTA LOCURA. 100% recomendado si quieres jugar uno de los mejores Juegos/Remakes de Survival Horror de la historia 





Metanle mods jajaja es super divertido",True
Resident Evil 4,2050650,"termine de jugarlo y puedo confirmar plenamente en que supero por mucho al original, el remake es lo mejor que haber hecho capcom, 10/10 tremenda obra maestra",True
Resident Evil 4,2050650,"yo creo que ni cuando  la puse por primera vez, senti tanta satisfaccion como cuando vi que podes apuntar mientras te moves",True
Resident Evil 4,2050650,"reseña:
calidad: 9/10
historia: 10/10
gaming: 8/10
sombras: 6/10
( les recomiendo jugarlo con el rtx si pueden es una locura )",True
Resident Evil 4,2050650,La verdad muy buen juego. Muy fiel al original. Sin dudas muy recomendable,True
Resident Evil 4,2050650,"Supero por mucho a la versión antigua, que buen remake por la pitrimiti",True
Resident Evil 4,2050650,"Lo he jugado sin haber jugado al original y me ha parecido muy bueno, 100% recomendado.

El juego está al nivel de la saga o incluso lo supera al ser considerablemente más largo que los otros juegos aunque han habido algunas cosas que no me han gustado e hicieron que al principio no me enganchara tanto, por ejemplo que los aldeanos y el buhonero no paren de repetir cada 2x3 las mismas frases como si fueran NPCs (que lo son pero xddd qué pesaos, cuando iba al buhonero silenciaba el juego porque no se callaba), está algo mal optimizado (el 2 y 3 remake me iban súper bien, este no tanto aún haciendo ajustes) y algún error tipo telas moviéndose solas de forma un poco extraña.",True
Resident Evil 4,2050650,"pero que buen juego, lo disfrute tanto como la primera vez, estoy encantado y maravillado.",True
Resident Evil 4,2050650,Excelente remake. Estoy jugando sin parar. Me recuerda a cuando viciaba el original día y noche.,True
Resident Evil 4,2050650,Que cara de putarraca le pusieron a Ashley. Claramente lo mejor que hicieron en  este remake fue tunearla a la rubia. Jueguenlo.,True
Resident Evil 4,2050650,"una putisima obra maestra, no hay mas palabras para definir lo que este juego me hizo sentir 100000/10, CINE",True
Resident Evil 4,2050650,"Muy buen juego y Remake, lo unico que le falta es que Leon salga de la Pantalla y me detone :D",True
Resident Evil 4,2050650,"¿Qué está pasando con Resident Evil 4 Remake + Ray Tracing?

Tengo la mejor laptop gaming de la historia (Asus Rog Strix Scar con NVIDIA 4090), ¡Y no puedo correrlo con Ray Tracing sin que salte error!

El Ray tracing (v. RT) en este juego está mal implementado. A diferencia de otros títulos como Cyberpunk o Alan Wake 2, aquí solo afecta reflejos y sombras en formas mínimas, pero el costo de rendimiento es, simplemente, ""desproporcionado"".

Incluso en tarjetas con la RTX 4090, activar ray tracing (RT) causa bajones importantes de FPS y micro stuttering, cierres de juego por errores: ¡sin justificación gráfica!

El DLSS y FSR no compensan bien la pérdida de rendimiento con RT activado, lo que lo vuelve aún menos eficiente.

¿Qué puedes hacer para que no se te cierre el juego por la mala optimización?

""Desactiva ray tracing"" (sí, incluso con tu GPU). No vale la pena en este caso.
Activar DLSS en modo “Calidad” para mejorar rendimiento sin perder detalles visuales.
Juega con preset en Ultra sin RT, que aún así luce espectacular y va fluido en tu equipo. Pero pierde la gracia porque uno lo compró para disfrutar el RT.

Si quieres mejorar la calidad de reflejos y sombras, puedes subir esas opciones individualmente sin usar RT.

Solo así puedes jugarlo (igual se ve muy bien, pero no en Ultra 4k + Ray Tracing), lo que molesta bastante: porque uno compró el juego para jugarlo en 4k con RT.

Mi laptop está perfecta. 

El problema es ""el motor del juego"". Resident Evil 4 Remake.

No está bien optimizado para ray tracing en PC y laptops, incluso otros amigos en hardware de gama alta (con NVIDIA 4090) de escritorio reportaron exactamente el mismo problema.

EL PROBLEMA DE OPTIMIZACIÓN ES POR #EL MOTOR GRÁFICO: RE Engine#

El juego usa el RE Engine, desarrollado por Capcom, que es bastante ligero y eficiente sin ray tracing, pero su implementación de RT está mal optimizada, provocando fallos de sistema graves, que te crashean el juego.

❌ Problemas técnicos identificados:
1. Ray Tracing mal implementado (reflejos y sombras).
El ray tracing en Resident Evil 4 Remake no usa técnicas modernas como reflejos por path tracing o iluminación global completa, sino parcial y mal implementada en áreas que te crashean el juego.

Solo usa RT para:

-Sombras (parcialmente, y ""mal escaladas en resolución 4k"").
-Reflejos de espacio de pantalla (SSR) con RT como refuerzo, pero sin eliminación de artefactos.
-Estas técnicas están mal integradas y no escalan bien con la resolución ni aprovechan completamente núcleos RT de NVIDIA, ¡lo que es un desperdicio absoluto y un fallo fatal de Capcom...

2. Carga en la CPU y mala gestión de hilos:

El RE Engine no paraleliza bien en CPUs con múltiples núcleos (tu CPU probablemente tiene 24 hilos o más).
Cuando RT está activado, el motor añade carga extra en el hilo principal de la CPU, lo que genera cuellos de botella innecesarios incluso en procesadores de alto rendimiento como mi Intel(R) Core(TM) i9-14900HX, lo que es una locura...

3. Mala implementación de DLSS y FSR:

Aunque el juego soporta DLSS 2, la integración es básica y no aprovecha DLSS 3 ni Frame Generation.
FSR también está mal equilibrado y produce ghosting y ruido en movimiento.
No hay frame pacing correcto con RT activo, lo que produce microstutter.

4. El Escalado deficiente en GPUs de gama alta:

El juego no tiene perfiles optimizados para tarjetas de gama extrema como la RTX 4090.

Estuve revisando de que hay informes consistentes de:
- GPU infravalorada (bajo uso en porcentajes).
- Caídas inexplicables de FPS en ciertas áreas (como en exteriores lluviosos o áreas con niebla).
- Variabilidad extrema entre escenas, incluso en configuraciones muy similares.

📊 El fatídico resultado:

Con RT desactivado: rendimiento excelente, GPU bien utilizada (lo que no tiene sentido, porque uno compró el juego justamente para usar el RT).
Con RT activado: caídas del 30-50% de FPS, sin mejoras visuales notables, ¡incluso en una RTX 4090! ¡Lo que es inadmisible!

Problema es más evidente en laptops gaming porque la RTX 4090 para laptops tiene límites térmicos y de potencia (aunque sigue siendo potentísima). Pero igual con un buen cooler se solucionaría. ¿Pero se entiende que no se puede usar RT cuando uno compró el juego justamente para disfrutarlo con RT al igual que Cyberpunk?

✅ En resumen:

El problema no es la laptop ni la placa de vídeo. El problema es el ""RE Engine"" en Resident Evil 4 Remake: ""no fue optimizado correctamente para ray tracing y GPUs modernas"". UN ERROR IMPERDONABLE.

Capcom ha lanzado algunos parches menores, pero no han solucionado el cuello de botella en CPU ni la ineficiencia del ray tracing, ¡que uno ha comprado!.

Desde una perspectiva ética y de responsabilidad empresarial, lanzar al mercado un título con funcionalidades anunciadas (como el ray tracing) que, en la práctica, resultan mal implementadas y generan una experiencia ""deficiente"", lo que refleja varias fallas por parte de Capcom (nada más y nada menos que una empresa de prestigio internacional):

Expectativas vs. Realidad:

Marketing prometedor: Capcom promocionó ampliamente el uso de ray tracing para sombras y reflejos, creando altas expectativas en la comunidad. Pero la realidad es que no sirven...

Implementación insuficiente: El producto final no cumple con el estándar que su propio material de marketing sugería, provocando frustración en jugadores con hardware tope de gama (como yo). Lo que es inmoral: vender algo que no funciona...

Calidad de lanzamiento:

Control de calidad (QA): Un proceso de QA riguroso debería haber detectado los cuellos de botella y la ineficiencia del RT antes del lanzamiento, ¿qué pasó con el equipo de pruebas? ¿Por qué ofrecen un producto defectuoso? ¿Por qué hicieron falso marketin?

Gestión de parches: Aunque Capcom liberó parches postlanzamiento, estos han sido insuficientes para corregir los problemas de fondo (cuello de botella en CPU, mal escalado en GPUs de alta gama).

""Responsabilidad con el consumidor""

Valor por dinero: Muchos compradores adquirieron el juego a precio completo esperando aprovechar al máximo su RTX 4090; el hecho de no poder activar ray tracing sin enormes caídas de FPS puede sentirse como un producto incompleto y hasta una estafa...

Transparencia: Hubiera sido más honesto indicar desde el principio que el ray tracing estaba en una fase “experimental” o reservado para ciertos perfiles de hardware, evitando así falsas expectativas.


¿A todo ésto? ¿Cuál es el resultado de un mal lanzamiento?

Impacto negativo en su impecable reputación

Confianza de la comunidad: Vender una versión “defectuosa” afecta la confianza de los jugadores en futuros lanzamientos de Capcom. La lealtad de la base de fans se construye también en la fiabilidad técnica, no solo en la calidad narrativa o artística.

Lecciones a futuro: Este caso subraya la importancia de invertir más tiempo en optimización y pruebas de rendimiento, especialmente cuando se incorporan tecnologías exigentes. Y no apurarse en hacer dinero rápido vendiendo un producto defectuoso, que no cumple las expectativas de lo que promete.

Mi sentencia final es dolorosa:

Si bien Capcom es una de las desarrolladoras más respetadas del sector (a la que le tengo muchísimo amor y gratitud por todo lo que nos han dado), nunca pensé que en este lanzamiento falló en aspectos claves, esenciales, básicos de ""control de calidad y comunicación"". 

¿Como vender un producto que no ofrece la experiencia prometida?

Tendría que obligar a replantear tanto la gestión interna de QA como la forma en que se presenta el juego al público. Una empresa con buena reputación debe acompañar sus promesas de marketing con entregas técnicas a la altura de las expectativas que genera.

Igual no voy a pedir reembolso porque creo en las segundas oportunidades, al igual que con Cyberpunk. Sé que en las próximas actualizaciones van a optimizar bien el juego y van a redimirse.

¡Vamos Capcom! ¡Tú juego debe ser optimizado bien!
",False
